7311.10000000,7330.39000000,6861.00000000,6903.28000000,481922941.32697582,1574553600,1574639999,67890.20648300,481922941.32697582,446014,33387.52869500,237048588.06349042,0,1574553600
6900.23000000,7377.69000000,6515.00000000,7109.57000000,831628458.30490691,1574640000,1574726399,119645.73519700,831628458.30490691,679721,60533.39361300,421590444.06566384,0,1574640000
7109.99000000,7340.00000000,7017.48000000,7156.14000000,469602476.91268085,1574726400,1574812799,65722.39769000,469602476.91268085,433933,33301.34994100,237985219.12113364,0,1574726400
7154.75000000,7655.00000000,6840.00000000,7508.52000000,671646609.16955084,1574812800,1574899199,92452.87349000,671646609.16955084,582055,47058.02874400,342164140.18315736,0,1574812800
7507.90000000,7643.00000000,7360.00000000,7419.49000000,427572714.94560073,1574899200,1574985599,56933.98110900,427572714.94560073,388953,28876.70895200,216954965.99168930,0,1574899200
7418.52000000,7850.00000000,7362.30000000,7739.68000000,463006956.68515143,1574985600,1575071999,60745.30087300,463006956.68515143,412929,31576.88619000,240751084.86781706,0,1574985600
7740.99000000,7810.00000000,7441.00000000,7541.89000000,358749026.36075541,1575072000,1575158399,46989.43361900,358749026.36075541,346506,23743.61033700,181318684.76790961,0,1575072000
7540.63000000,7541.85000000,7210.00000000,7390.89000000,446524917.20597040,1575158400,1575244799,60769.34231300,446524917.20597040,420573,31120.00293200,228709227.47478201,0,1575158400
7391.50000000,7420.56000000,7151.10000000,7294.28000000,337889295.51018099,1575244800,1575331199,46330.25604000,337889295.51018099,326881,24043.61639300,175417845.96777071,0,1575244800
7294.42000000,7400.00000000,7241.35000000,7292.71000000,242379261.10434754,1575331200,1575417599,33149.47748700,242379261.10434754,265391,16639.29483700,121693871.29329204,0,1575331200
7292.71000000,7750.00000000,7067.00000000,7194.32000000,608623482.75992315,1575417600,1575503999,83147.14914200,608623482.75992315,516158,41867.07805700,306621278.81212719,0,1575417600
7194.59000000,7485.00000000,7150.00000000,7389.00000000,434738864.78401241,1575504000,1575590399,59306.67885500,434738864.78401241,430359,30794.87400900,225785929.45196422,0,1575504000
7389.00000000,7590.03000000,7305.00000000,7527.47000000,356905919.01555993,1575590400,1575676799,48189.08794400,356905919.01555993,367854,25901.01433400,191894551.37719464,0,1575590400
7527.80000000,7619.62000000,7470.16000000,7488.21000000,237000924.85530462,1575676800,1575763199,31498.68417300,237000924.85530462,263592,16179.18492200,121730405.77530764,0,1575676800
7487.31000000,7564.00000000,7374.86000000,7510.11000000,223314325.61846468,1575763200,1575849599,29856.89763100,223314325.61846468,257514,15295.64625000,114410839.18893658,0,1575763200
7510.11000000,7650.00000000,7273.00000000,7338.64000000,347471155.48268330,1575849600,1575935999,46621.88749300,347471155.48268330,359648,23733.12631700,176936408.77023645,0,1575849600
7338.64000000,7407.60000000,7157.10000000,7224.13000000,363127435.39551666,1575936000,1576022399,49723.76214000,363127435.39551666,439637,24739.06415300,180700991.44760172,0,1575936000
7224.15000000,7275.50000000,7125.66000000,7210.00000000,217095653.86658926,1576022400,1576108799,30093.09194400,217095653.86658926,268269,15475.53917200,111646214.45842433,0,1576022400
7210.00000000,7295.00000000,7080.30000000,7198.08000000,303657479.49269097,1576108800,1576195199,42288.60093200,303657479.49269097,331414,20847.38402600,149736412.31992898,0,1576108800
7197.76000000,7309.05000000,7190.76000000,7258.48000000,199836160.23365225,1576195200,1576281599,27609.87379500,199836160.23365225,252135,14299.03325600,103507284.73033177,0,1576195200
7257.37000000,7271.77000000,7012.00000000,7064.05000000,211004228.01585397,1576281600,1576367999,29561.98596700,211004228.01585397,276819,14397.27374300,102799669.53690346,0,1576281600
7064.14000000,7200.30000000,7008.35000000,7118.59000000,187402764.56353110,1576368000,1576454399,26395.77813700,187402764.56353110,262651,13778.88014600,97846824.91339022,0,1576368000
7119.60000000,7150.00000000,6836.00000000,6891.72000000,307508569.89251376,1576454400,1576540799,43863.99305900,307508569.89251376,371202,21512.68837100,150883357.87501083,0,1576454400
6891.44000000,6942.21000000,6560.00000000,6623.82000000,364087469.82227792,1576540800,1576627199,53865.06992900,364087469.82227792,454097,26510.45395100,179268531.68762408,0,1576540800
6623.84000000,7440.00000000,6435.00000000,7277.83000000,654057202.15882882,1576627200,1576713599,95636.65125100,654057202.15882882,714073,49843.65081700,341707270.92404456,0,1576627200
7277.83000000,7380.00000000,7038.31000000,7150.30000000,397407677.05856507,1576713600,1576799999,55509.04907500,397407677.05856507,439761,27456.52827200,196558003.60942764,0,1576713600
7151.31000000,7220.00000000,7079.50000000,7187.83000000,229842650.42149539,1576800000,1576886399,32132.06920500,229842650.42149539,312766,16641.05268900,119044689.29161471,0,1576800000
7188.01000000,7190.58000000,7105.00000000,7132.75000000,139069157.08645769,1576886400,1576972799,19467.17402800,139069157.08645769,212162,10119.76101200,72297064.99889134,0,1576886400
7131.59000000,7518.54000000,7122.47000000,7501.44000000,285577206.94063478,1576972800,1577059199,39137.45515000,285577206.94063478,356612,20625.43673200,150554135.68143037,0,1576972800
7500.71000000,7695.38000000,7265.84000000,7317.09000000,510710431.76686034,1577059200,1577145599,68051.99720300,510710431.76686034,530669,33444.24377200,251116788.72529315,0,1577059200
7317.30000000,7436.68000000,7157.04000000,7255.77000000,318428019.00090993,1577145600,1577231999,43629.49418800,318428019.00090993,384678,21552.75120600,157326354.03834855,0,1577145600
7255.77000000,7271.77000000,7128.86000000,7204.63000000,198273303.10954585,1577232000,1577318399,27492.04432300,198273303.10954585,289924,14433.03899100,104115922.41287489,0,1577232000
