1548028800,4033.0395789,-11.956232252784,4872.696183,-27.127818631741,5684.7666865,-37.537630023895,98.1768539,222.83515,0.44058064403215,30.583546006767
1548633600,3928.5069282,-11.973936581945,4744.0974391,-27.107104261837,5662.6108986,-38.930820748165,85.0866067,205.4877967,0.41407133691847,29.282209893372
1549238400,3883.3347594,-5.2345412382477,4647.3667628,-20.814082730523,5642.884024,-34.784057507683,103.3350591,178.0894238,0.58024253712028,36.718574743449
1549843200,3844.1066213,-4.5921364491264,4558.2952389,-19.540534173801,5623.2292576,-34.778045994779,89.5570512,156.0081673,0.57405360725624,36.469762186618
1550448000,3825.8254174,-2.1502658491904,4484.228399,-16.517187196914,5604.5260809,-33.204700166212,87.7467777,135.2070783,0.64898065103741,39.356474597147
1551052800,3822.5389779,-0.38688887112735,4422.7303627,-13.904993347245,5586.6477119,-31.841952520307,84.605874,117.1794679,0.72201961244782,41.92865210295
1551657600,3839.6809819,2.0089954989393,4376.7385115,-10.508247415091,5570.0325108,-29.680482252025,87.8677575,101.5555388,0.8652187614606,46.386985770134
1552262400,3865.4008034,2.9942353325481,4340.7750105,-8.285041487524,5554.2226351,-28.322282674787,84.7280565,88.0148003,0.9626569191909,49.048659996458
1552867200,3888.4515664,2.6676025618093,4309.084555,-7.3543359605762,5538.6799223,-27.921814295017,74.9029823,76.2794936,0.98195437285913,49.544751700948
1553472000,3927.6330998,4.4891387693259,4290.4359591,-4.3465503477441,5524.4040027,-25.712348372888,79.8185847,66.1088945,1.2073804183793,54.697432682028
1554076800,4153.5670817,24.477825885597,4370.4208719,18.301421111241,5520.8802813,-6.3506227890426,211.3521067,57.2943752,3.688880556987,78.672947884973
1554681600,4331.3367032,18.469201348604,4439.5917017,15.580448491133,5517.0038606,-6.9911834456837,183.1718258,54.8511252,3.3394360668466,76.955530981548
1555286400,4499.4827572,16.816538336306,4513.8233652,16.445407246615,5514.4082003,-4.6835161801397,175.394249,47.5376418,3.6895866593029,78.676159059429
1555891200,4646.3986195,14.228684076424,4585.9776047,15.733665915868,5512.3496112,-3.7158312815252,158.8590158,41.1992896,3.8558678400125,79.406358802437
1556496000,4851.7115978,19.042937395927,4694.1269134,23.039280925974,5514.9692171,4.7262418454089,200.091147,35.706051,5.6038442055662,84.857304792909
1557100800,5236.3658527,33.056211043915,4900.7799213,42.16737155893,5529.4203692,26.004346473807,332.3043274,30.9452442,10.738461950803,91.480996367402
1557705600,5765.8411522,41.323352220532,5196.025383,56.821404811832,5555.480664,46.674617244244,445.4864171,26.8192116,16.610720096634,94.321640486517
1558310400,6283.7663973,37.090233075842,5506.7894391,56.432892437011,5585.9179708,54.216908394132,448.2148948,23.2433167,19.283603135692,95.069909456864
1558915200,6727.8052342,29.700246904332,5799.4431265,50.462377329428,5617.1623691,55.344984293166,403.3262422,20.1442078,20.021946070274,95.243066476067
1559520000,6891.5006462,10.688954287571,5965.6873877,27.866740314412,5637.1719973,35.318383112199,349.5494099,163.8383134,2.1335022477105,68.086826785248
1560124800,7266.3787105,23.215845976516,6237.2912615,43.545164473317,5670.1685943,57.902359534784,479.6361552,141.9932049,3.37788104394,77.157899221948
1560729600,7928.1407631,37.561508125085,6661.7256923,63.712384804524,5722.2671157,90.590019296327,676.0500012,123.0607776,5.4936269247172,84.600285609362
1561334400,8460.1333516,28.297032078664,7042.8506294,54.115152672558,5773.3301295,88.0041459008,585.910001,113.5820073,5.158475492095,83.762215157248
1561939200,8995.7891059,26.7953246316,7439.5223904,53.319519741196,5829.3789839,95.668184063904,581.4073342,98.4377397,5.9063458382111,85.520562922476
1562544000,9210.0419957,10.468334506511,7688.1276276,32.336252632893,5872.6108348,73.247986052638,503.8863563,249.5873744,2.0188775875035,66.875106028166
1563148800,9460.843451,11.929238178872,7951.8842069,33.169066908838,5919.5445578,78.889607073683,492.0708421,216.3090578,2.2748508412208,69.464258114814
1563753600,9475.5155508,0.69679004636772,8096.3983699,17.84919125858,5955.5843134,60.211651752317,426.4613965,327.1891834,1.3034092144135,56.586090142276
1564358400,9739.8272688,12.211743579992,8353.9285181,30.827430188327,6005.0733252,81.999942517538,554.6252103,283.5639589,1.9559086861797,66.169455616965
1564963200,10068.944129,14.708849826015,8644.4777437,33.610963466445,6060.2464264,90.585814294372,563.4405156,245.755431,2.2926879512176,69.629675972477
1565568000,10112.1870146,1.9243412440756,8795.5961306,17.181142096129,6102.5004918,68.894373934903,488.3151135,378.7467069,1.2892920376703,56.318373385963
1566172800,10117.7330119,0.24666581012414,8918.0592096,13.732032515345,6142.7013824,65.117744923442,423.2064317,350.1258126,1.2087267389894,54.725046681983
1566777600,10046.3233734,-3.1986166625975,8991.4156451,8.1584967690796,6178.3459458,57.404264593034,366.7789075,359.1370376,1.0212784232756,50.52636052091
1567382400,10107.2063964,2.7106758569567,9117.7578592,13.856719604866,6220.1651901,66.895567605225,405.3683865,311.2520993,1.302379606151,56.566675741549
1567987200,10142.6252334,1.571435037106,9225.4171447,11.669855556814,6260.7805613,64.548332258763,351.3192683,280.3078194,1.2533338137052,55.621311235921
1568592000,10121.9424637,-0.91951188256386,9298.4583134,7.8551912799072,6298.2739886,59.232037509839,304.4766992,279.3521101,1.089938784035,52.151708574481
1569196800,9744.1020158,-17.449345389067,9184.4002849,-12.418669151161,6315.6426056,27.363445057319,263.879806,506.7784954,0.52070048037796,34.240830926057
1569801600,9400.4925584,-16.448527019133,9063.4775317,-13.341761233154,6330.9521319,24.061118080873,228.6958319,464.4840293,0.49236532899668,32.992278728942
1570406400,9195.859366,-10.013739111808,8991.7986652,-7.9715826820513,6350.2959913,30.309044040418,254.3043876,402.5528254,0.63172923292069,38.715322381639
1571011200,9019.0394813,-8.8223306145824,8921.9396956,-7.8300203703968,6368.9333446,29.116597003991,220.3971359,355.7671153,0.61949833591042,38.252483634826
1571616000,9111.9286665,4.5874078781672,8977.2115415,6.1569058047132,6400.3860476,48.89617484204,365.2215178,308.3314999,1.1845092633041,54.223128425307
1572220800,9126.979818,0.74208756182876,8996.9841286,2.1976905657915,6428.190266,43.037303183645,316.5253154,311.9166332,1.0147753653042,50.366675252206
1572825600,9111.068942,-0.78584568348446,9000.8464805,0.42910985743036,6454.1731489,40.056205364441,274.32194,291.0264154,0.94260151479019,48.522638719964
1573430400,9000.4018616,-5.5331069574206,8955.5331641,-5.0598122501123,6474.5535156,31.320252114899,237.7456813,323.8322267,0.73416313046647,42.335298079425
1574035200,8619.1069777,-19.907247724611,8768.9646946,-21.275997333515,6478.8194508,6.5515106945539,206.0462571,493.8705965,0.41720697397299,29.438676328511
1574640000,8395.7947999,-11.969144361555,8643.6851769,-14.493762223641,6487.8947796,13.918154518154,243.5880895,428.0211836,0.56910288283218,36.269315993159
1575244800,8234.7611999,-8.7999054533458,8540.6328881,-12.066118537139,6498.0660753,15.574540378204,227.0056776,370.9516925,0.61195482374029,37.96352197516
1575849600,8031.8209817,-11.370161060371,8411.3562619,-15.369296242459,6504.2404427,9.4453697201418,196.7382539,373.6941335,0.52646867120273,34.489320425287
1576454400,7935.3880759,-5.4685173774666,8328.6366017,-9.9319569487659,6514.1628264,15.15585655303,221.5531534,323.868249,0.68408420425307,40.620546319801
1577059200,7835.9066076,-5.7130161194853,8243.1460015,-10.371113181114,6522.8601117,13.266877925954,192.0127329,295.7791491,0.64917602706025,39.363658967166
1577664000,7749.1508608,-5.0379824552764,8162.746365,-9.8495816119848,6531.177424,12.671108473626,166.4110352,260.2739292,0.63936882080927,39.000913808624
1578268800,7828.3925225,4.5550536265921,8164.7676045,0.24755628670753,6547.633171,25.006697630098,254.3868972,225.5707386,1.1277477689653,53.00194813569
1578873600,7987.1757002,8.9458943513927,8213.5796405,5.9428456393501,6569.0666718,32.464784340751,289.3646442,195.4946401,1.4801666380827,59.680128558899
1579478400,8101.3255729,6.3406219448618,8250.0724005,4.4233260241193,6589.4242174,30.739799347738,250.7826916,180.9886881,1.3856263296491,58.082286920974
1580083200,8324.9954687,12.090271220978,8348.3849095,11.776230985484,6616.708653,41.029482925308,312.8796661,156.856863,1.9946826687462,66.607480303792
1580688000,8657.1326562,17.26457711988,8512.3271905,19.259396083008,6651.8831938,52.614676238785,380.5277106,135.9426146,2.79917898975,73.67852363108
1581292800,8886.2485369,11.602437843357,8640.0492641,14.782563118094,6684.3746048,48.364964358498,329.7906825,149.0809327,2.2121587014997,68.868287873413
1581897600,9077.1851666,9.4656528167072,8757.899331,13.456430868399,6716.7330664,47.935013968415,288.3692582,129.203475,2.2319001729636,69.058450246531
1582502400,8978.0387727,-4.9694458221395,8737.3521191,-2.3516520371296,6734.7942299,26.683603221634,249.9200238,299.2456783,0.83516669386767,45.509037225797
1583107200,8806.2699049,-8.777381493496,8673.3482901,-7.3793680213506,6747.7147848,19.052305205548,216.597354,325.8222545,0.66477151578362,39.931696901404
1583712000,8179.9117404,-34.457728027542,8372.252991,-35.963473562453,6733.9196128,-20.383664963729,187.7177068,638.6472872,0.2939301717275,22.716076813873
1584316800,7750.1441512,-24.953782968031,8139.8836282,-28.547012885415,6724.7879749,-13.511176535101,223.3406792,553.4943156,0.40351033950167,28.750079578676
1584921600,7410.3761237,-20.632638589154,7934.5687529,-25.875996753442,6716.3962538,-12.431908753561,202.2592553,479.6950735,0.42164130188842,29.658768448014
1585526400,7294.4495558,-7.1515959060298,7828.9515935,-13.490587863347,6716.9572861,0.83107144384436,294.1393546,415.7357304,0.70751521481445,41.435368111278
1586131200,7223.4205457,-4.4249195194688,7744.8459941,-10.85955737197,6718.8163181,2.753069486387,272.388774,360.3042997,0.75599645695818,43.052276897401
1586736000,7204.7513556,-1.1660548914669,7688.1090855,-7.3798261599861,6722.8155587,5.919014701884,264.9969375,312.2637264,0.84863182975197,45.905940603967
1587340800,7293.5420182,5.4782433665695,7688.562805,0.059012264256334,6732.4701303,14.268609456975,305.9786792,270.6285629,1.130622266627,53.065354865407
1587945600,7584.5634694,17.266603884107,7798.16255,14.054560198928,6753.9794822,31.687696467548,425.3228553,234.5447545,1.81339743115,64.455786127904
1588550400,7791.5101113,11.952238723908,7882.2177727,10.663905153842,6773.5694376,28.776564267283,368.6131413,226.1241206,1.6301363177087,61.979157001597
1589155200,8134.879182,18.994268795276,8045.656157,20.313866403277,6802.4895427,42.301431545573,447.1007225,195.9742379,2.2814260042085,69.525444160024
1589760000,8241.3266035,5.8123336150344,8106.9910518,7.5656793535478,6821.5726318,27.834745310026,387.4872928,297.8043395,1.3011472346258,56.543415173406
1590364800,8460.7708574,11.671503214584,8228.9255016,14.817785118639,6847.708924,37.977097228615,432.8796538,258.0970942,1.6771969290927,62.647499362743
1590969600,8694.6288833,12.103577171894,8366.9313651,16.494202888486,6876.5574919,41.742289095687,414.9917,223.6841483,1.8552575278755,64.976889466637
1591574400,8812.3509045,6.0114389592621,8455.5830592,10.484397522835,6901.0902532,35.371363903959,359.6594733,247.8449285,1.4511471970668,59.202776512294
1592179200,8900.0489219,4.4341450430562,8531.8655084,8.9408874395519,6924.9071661,34.221149497873,311.7048769,221.1202714,1.4096621486871,58.500406351785
1592784000,8939.3763906,1.9797086694559,8585.0004622,6.1892779172179,6946.7125674,31.23257816628,270.1442266,215.4162352,1.2540569486287,55.635548577938
1593388800,8963.018865,1.1870011276608,8629.0376929,5.1033767932471,6967.8339349,30.161110105879,234.1249964,192.9527372,1.2133800214367,54.82023013152
1593993600,9024.7881623,3.0799818533265,8690.2842663,7.0477065528809,6991.0669306,33.066241424206,234.0203302,167.2257056,1.3994279728726,58.323399939245
1594598400,9058.2794055,1.663788317332,8737.439333,5.396897752629,7013.1358169,31.310589733747,202.8176195,157.4302782,1.2883012201906,56.299459565174
1595203200,9217.054059,7.7517820382353,8845.9939391,12.271612080829,7042.1746645,41.02944719712,272.1152702,136.4395744,1.994401341375,66.60434303904
1595808000,9554.1987755,15.879418673918,9048.2990355,22.358356598989,7082.2659614,56.324968030591,387.8079008,118.2476311,3.2796251154667,76.633467347736
1596412800,9941.0135436,17.509949551579,9287.697305,25.775847515091,7128.0312752,63.883680486127,417.477514,102.4812803,4.0736953400454,80.29049966585
1597017600,10299.1928993,15.649838938443,9526.1793682,25.034387235673,7175.6230038,65.992555541063,392.3898455,88.8171096,4.4179533342977,81.542845825754
1597622400,10544.4541903,10.466884200752,9719.0839711,19.84802307127,7220.125561,61.328634822061,340.0711994,112.0241617,3.035695105764,75.221121175092
1598227200,10756.5825193,8.8743565066995,9900.1817919,18.292373273203,7264.8124708,61.203885813592,303.1323728,97.0876068,3.1222561024133,75.741439271214
1598832000,10665.6038794,-3.8385438277034,9932.5470835,3.2585087569094,7294.5775208,40.600329090412,262.7147231,278.1372592,0.94455062890761,48.574236888768
1599436800,10605.0995377,-2.5673454240775,9968.9364395,3.6502746577673,7324.8088888,41.066206052139,237.9034267,241.0522913,0.98693700614494,49.671278107593
1600041600,10662.4050763,2.4185436761655,10055.4222177,8.6009096741621,7360.5847208,48.361582866383,284.5096365,208.9119858,1.3618636355904,57.660553093277
1600646400,10682.740517,0.85661055657372,10120.7701979,6.4568188914673,7394.5515395,45.705252609931,246.5750183,200.527721,1.2296305820979,55.149520820661
1601251200,10679.8113321,-0.1234228928781,10170.3938163,4.8792228960169,7427.1095341,43.617512991109,213.6983492,188.1400249,1.1358473525959,53.180174660676
